test_id,node,test_category,test_description,test,result,failure_reason
345,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet23 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
346,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet24 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
347,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet25 - mcs senders/receivers,PASS,
348,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet26 - mcs senders/receivers,PASS,
349,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet27 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
350,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet28 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
351,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet29 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
352,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet30 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
353,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet31 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
354,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet32 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
355,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet33 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
356,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet34 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
357,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet35 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
358,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet36 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
359,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet37 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
360,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet38 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
361,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet39 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
362,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet40 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
363,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet53/1 - EVS Neuron,PASS,
364,media-leaf-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet54/1 - Imagine SNP-2118212563-Data-A,PASS,
365,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet49/1 - P2P_LINK_TO_MEDIA-SPINE-1_Ethernet3/1,PASS,
366,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet50/1 - P2P_LINK_TO_MEDIA-SPINE-1_Ethernet4/1,PASS,
367,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet51/1 - P2P_LINK_TO_MEDIA-SPINE-2_Ethernet3/1,PASS,
368,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet52/1 - P2P_LINK_TO_MEDIA-SPINE-2_Ethernet4/1,PASS,
369,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet13 - C100-1 P2-2,PASS,
370,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet14 - C100-1 P2-2,PASS,
371,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet15 - C100-1 P2-3,PASS,
372,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet16 - C100-1 P2-4,PASS,
373,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet17 - C100-2 P2-1,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
374,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet18 - C100-2 P2-2,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
375,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet19 - C100-2 P2-3,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
376,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet20 - C100-2 P2-4,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
377,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet21 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
378,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet22 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
379,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet23 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
380,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet24 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
381,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet25 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
382,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet26 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
383,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet27 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
384,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet28 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
385,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet29 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
386,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet30 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
387,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet31 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
388,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet32 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
389,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet33 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
390,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet34 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
391,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet35 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
392,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet36 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
393,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet37 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
394,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet38 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
395,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet39 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
396,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet40 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
397,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet53/1 - EVS Neuron,PASS,
398,media-leaf-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet54/1 - Imagine SNP-2118212563-Data-B,PASS,
399,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet49/1 - P2P_LINK_TO_MEDIA-SPINE-1_Ethernet17/1,PASS,
400,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet50/1 - P2P_LINK_TO_MEDIA-SPINE-1_Ethernet18/1,PASS,
401,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet51/1 - P2P_LINK_TO_MEDIA-SPINE-2_Ethernet17/1,PASS,
402,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet52/1 - P2P_LINK_TO_MEDIA-SPINE-2_Ethernet18/1,PASS,
403,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - Newt-1 A,PASS,
404,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - Newt-1 B,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
405,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - Newt-2 A,PASS,
406,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - Newt-2 B,PASS,
407,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet11 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
408,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet12 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
409,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet13 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
410,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet14 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
411,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet15 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
412,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet16 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
413,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet17 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
414,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet18 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
415,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet19 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
416,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet20 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
417,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet21 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
418,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet22 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
419,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet23 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
420,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet24 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
421,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet25 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
422,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet26 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
423,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet27 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
424,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet28 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
425,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet29 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
426,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet30 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
427,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet31 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
428,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet32 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
429,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet33 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
430,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet34 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
431,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet35 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
432,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet36 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
433,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet37 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
434,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet38 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
435,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet39 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
436,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet40 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
437,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet41 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
438,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet42 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
439,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet43 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
440,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet44 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
441,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet45 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
442,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet46 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
443,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet47 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
444,media-leaf-3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet48 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
445,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet51 - P2P_LINK_TO_MEDIA-SPINE-1_Ethernet27/1,PASS,
446,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet52 - P2P_LINK_TO_MEDIA-SPINE-2_Ethernet27/1,PASS,
447,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - P2P_LINK_TO_media-PTP-2_Ethernet1,PASS,
448,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - P2P_LINK_TO_media-PTP-2_Ethernet2,PASS,
449,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet11 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
450,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet12 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
451,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet13 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
452,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet14 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
453,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet15 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
454,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet16 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
455,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet17 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
456,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet18 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
457,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet19 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
458,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet20 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
459,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet48 - Meinberg Interface(cu-cu),FAIL,Interface shutdown: False - interface status: down - line protocol status: down
460,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet53 - (Unused) Meinberg SFP-1G-T,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
461,media-PTP-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet54 - Meinberg 1G Optical,PASS,
462,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet51 - P2P_LINK_TO_MEDIA-SPINE-1_Ethernet28/1,PASS,
463,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet52 - P2P_LINK_TO_MEDIA-SPINE-2_Ethernet28/1,PASS,
464,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - P2P_LINK_TO_media-PTP-1_Ethernet1,PASS,
465,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - P2P_LINK_TO_media-PTP-1_Ethernet2,PASS,
466,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet11 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
467,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet12 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
468,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet13 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
469,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet14 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
470,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet15 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
471,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet16 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
472,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet17 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
473,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet18 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
474,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet19 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
475,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet20 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
476,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet45 - Evertz 5700MSC-IP Eth2,FAIL,Interface shutdown: False - interface status: down - line protocol status: down
477,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet48 - Meinberg Interface(cu-cu),FAIL,Interface shutdown: False - interface status: down - line protocol status: down
478,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet53 - Meinberg SFP-1G-T,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
479,media-PTP-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet54 - Meinberg 1G Optical,PASS,
480,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1/1 - P2P_LINK_TO_MEDIA-LEAF-1_Ethernet49/1,PASS,
481,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2/1 - P2P_LINK_TO_MEDIA-LEAF-1_Ethernet50/1,PASS,
482,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3/1 - P2P_LINK_TO_MEDIA-LEAF-2_Ethernet49/1,PASS,
483,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4/1 - P2P_LINK_TO_MEDIA-LEAF-2_Ethernet50/1,PASS,
484,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet17/1 - P2P_LINK_TO_MEDIA-LEAF-3_Ethernet49/1,PASS,
485,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet18/1 - P2P_LINK_TO_MEDIA-LEAF-3_Ethernet50/1,PASS,
486,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet25/1 - P2P_LINK_TO_CAMPUS-LEAF-4_Ethernet53/1,PASS,
487,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet27/1 - P2P_LINK_TO_MEDIA-PTP-1_Ethernet51,PASS,
488,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet28/1 - P2P_LINK_TO_MEDIA-PTP-2_Ethernet51,PASS,
489,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5/1 - mcs senders/receivers,PASS,
490,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet6/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
491,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7/1 - mcs senders/receivers,PASS,
492,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet8/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
493,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet9/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
494,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet10/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
495,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet11/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
496,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet12/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
497,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet13/1 - C100-2 P1,PASS,
498,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet14/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
499,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet15/1 - Telestream iQ Inspect - Eth2,PASS,
500,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet16/1 - smartSCOPE-AristaMaELAB,mcs sender/receiver,PASS,
501,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet19/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
502,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet20/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
503,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet21/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
504,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet22/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
505,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet23/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
506,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet24/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
507,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet26/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
508,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet27/2 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
509,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet27/3 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
510,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet27/4 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
511,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet28/2 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
512,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet28/3 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
513,media-spine-1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet28/4 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
514,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1/1 - P2P_LINK_TO_MEDIA-LEAF-1_Ethernet51/1,PASS,
515,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2/1 - P2P_LINK_TO_MEDIA-LEAF-1_Ethernet52/1,PASS,
516,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3/1 - P2P_LINK_TO_MEDIA-LEAF-2_Ethernet51/1,PASS,
517,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4/1 - P2P_LINK_TO_MEDIA-LEAF-2_Ethernet52/1,PASS,
518,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet17/1 - P2P_LINK_TO_MEDIA-LEAF-3_Ethernet51/1,PASS,
